tripduration_min
15.825816666666666
49.82803333333333
9.421366666666668
29.343466666666664
11.157216666666667
23.988699999999998
8.400166666666667
10.67995
9.677766666666667
5.355566666666666
22.498583333333332
11.549900000000001
26.734583333333333
7.8788
17.551916666666667
10.175933333333335
17.603916666666667
8.392100000000001
12.747283333333334
17.638016666666665
12.359183333333334
22.3938
14.539183333333334
14.12445
7.394216666666667
4.719716666666667
8.231616666666666
3.28335
3.206366666666667
3.6094
4.786466666666667
23.73045
29.909233333333336
3.752866666666667
9.6745
3.5686166666666663
8.596116666666667
39.38375
5.91185
11.001149999999999
14.79325
24.608333333333334
3.220833333333333
22.202566666666666
4.7520999999999995
11.084249999999999
14.379833333333332
1.8466500000000001
3.9935
21.98395
8.933083333333334
14.968433333333333
5.155233333333333
12.807183333333334
13.9479
6.993966666666666
14.768616666666667
21.003516666666666
10.110966666666666
42.53848333333334
37.9012
23.05715
10.719216666666666
13.068333333333333
6.9489833333333335
11.4452
17.659233333333336
15.790600000000001
16.484083333333334
3.028016666666667
7.787566666666667
7.660749999999999
8.7798
19.238166666666665
2.73585
10.542033333333334
5.04015
11.766683333333333
33.7236
6.341566666666667
2.779533333333333
6.765133333333334
31.9333
5.289283333333334
8.248666666666667
39.17865
27.192966666666667
18.213183333333333
5.094316666666667
9.295166666666667
11.163283333333334
3.0979
34.686283333333336
7.460400000000001
6.346116666666666
5.244133333333334
5.866716666666666
6.508233333333334
20.70055
9.652966666666666
10.487466666666668
4.0695500000000004
17.3697
22.615599999999997
6.987566666666667
6.551
11.639983333333333
1.1518000000000002
12.709216666666666
23.38475
7.931066666666666
3.211116666666667
7.616616666666667
14.905883333333332
3.4023499999999998
17.837016666666667
32.02115
6.86325
16.491216666666666
8.297183333333333
7.41165
5.281716666666667
15.172633333333332
4.798183333333333
2.622916666666667
19.0572
5.262566666666667
39.430283333333335
15.402466666666667
41.71716666666667
7.202883333333333
23.778416666666665
15.426366666666667
1.2296333333333334
17.439266666666665
8.043216666666668
11.778666666666668
6.461916666666666
23.369416666666666
19.2686
2.33055
5.15565
5.268983333333334
28.668866666666666
32.387683333333335
29.84531666666667
2.9001499999999996
8.4411
1.2421666666666666
3.66035
4.8517166666666665
20.59585
3.8506666666666667
27.688166666666667
27.974249999999998
7.07725
9.17175
26.814133333333334
3.70935
6.4195166666666665
11.411633333333333
9.966666666666667
7.703866666666667
8.533366666666666
34.69396666666667
40.75748333333333
5.3395
2.4651666666666667
7.786016666666667
11.358466666666667
2.1885666666666665
13.38415
19.80906666666667
17.53545
8.619533333333333
14.357516666666667
40.48161666666667
10.136966666666666
15.719816666666667
7.4894
28.05438333333333
12.24155
22.394333333333336
26.123983333333335
5.700699999999999
11.9848
10.4121
17.895183333333332
9.381833333333333
21.450049999999997
3.35025
13.2665
3.7932833333333336
3.9056833333333336
7.099933333333333
2.2829166666666665
5.26755
14.205383333333334
28.9384
38.325466666666664
38.681216666666664
1.3431666666666666
4.480783333333333
11.958466666666668
6.978633333333334
8.627633333333334
8.5847
15.331833333333332
19.864283333333333
17.933583333333335
1.6064333333333332
4.376133333333333
38.31603333333333
5.810783333333333
14.889216666666666
1.98645
3.336516666666667
13.83885
11.01475
2.4112333333333336
30.88665
14.760033333333332
3.5971166666666665
46.63488333333333
7.381616666666667
1.7265666666666666
10.52765
20.5678
12.22235
16.5075
11.93885
2.3587833333333332
2.6983166666666665
8.962816666666667
10.830416666666668
2.4018
9.712733333333334
6.032533333333333
11.296766666666667
1.5950166666666665
5.075283333333333
2.5578833333333337
58.111866666666664
68.94436666666667
23.34665
21.541866666666667
70.00880000000001
4.380783333333333
12.861383333333333
19.688933333333335
7.672033333333333
30.340033333333334
5.087016666666667
6.702383333333333
63.154333333333334
13.420316666666668
12.438333333333333
16.8124
32.52316666666667
2.8388
14.07575
15.656983333333333
28.065733333333334
2.0968999999999998
26.25295
3.49745
8.9031
3.2528333333333332
8.68785
20.641216666666665
20.27358333333333
12.435016666666666
3.9844333333333335
15.692133333333334
5.937833333333333
3.6647666666666665
9.65385
7.875066666666667
6.647983333333333
7.65385
8.287716666666666
7.882483333333334
24.144566666666666
18.053933333333337
12.55275
18.999333333333333
8.517383333333333
3.32075
4.529366666666666
4.791383333333333
5.114949999999999
13.7743
15.335116666666666
9.73155
6.0431
20.4447
1.5015166666666666
13.681816666666666
30.399783333333335
10.945866666666666
15.268633333333334
34.31528333333333
10.170216666666667
34.54715
17.058116666666667
5.630766666666667
68.70763333333333
12.43215
10.870216666666666
20.432650000000002
9.692216666666667
12.658316666666668
15.287233333333335
16.214766666666666
2.7685833333333334
9.627466666666667
1.7656999999999998
13.304450000000001
8.890366666666667
9.550216666666667
19.07701666666667
11.31625
5.3917166666666665
22.707683333333332
15.194666666666667
6.42625
4.748583333333333
4.136816666666666
11.0948
21.741066666666665
15.934416666666667
19.32585
7.620266666666667
19.84443333333333
44.810249999999996
7.66455
5.366816666666667
5.38415
21.781566666666667
2.53355
7.3680666666666665
36.95925
4.483083333333334
4.0811
6.0511333333333335
12.075083333333334
6.160033333333333
37.9191
7.98455
32.039766666666665
22.268733333333333
17.738983333333334
5.016916666666666
3.9560000000000004
3.8303000000000003
1.71295
19.396316666666667
59.95523333333333
29.023383333333335
44.200183333333335
14.025466666666667
12.65395
10.521266666666666
23.770683333333334
35.733799999999995
12.828083333333332
25.165183333333335
22.206733333333332
4.6954166666666675
4.672833333333333
11.351383333333333
3.987083333333333
13.371066666666668
16.545949999999998
3.6207
3.7849500000000003
43.46998333333333
7.011383333333333
9.1661
9.501283333333333
8.591516666666667
28.737033333333333
12.003250000000001
3.600016666666667
11.3109
37.737033333333336
2.64325
6.928283333333334
3.178033333333333
28.680733333333333
5.897616666666667
4.811533333333333
38.1157
6.1316999999999995
7.855016666666667
9.986166666666666
33.09795
8.010883333333334
8.15545
9.68215
22.3232
14.516033333333333
4.842683333333333
8.354966666666666
5.353899999999999
22.74481666666667
3.8522000000000003
10.901316666666666
5.835333333333334
3.8316999999999997
7.201966666666666
13.840716666666667
5.829083333333333
36.5969
7.9707
8.439516666666666
6.220616666666667
32.5195
11.470533333333332
21.245266666666666
16.298133333333332
1.6633166666666668
5.95705
5.994666666666666
5.074833333333333
2.107883333333333
45.27108333333333
4.2223
21.878316666666667
36.54553333333333
13.503616666666666
2.3011333333333335
40.93293333333334
12.303416666666667
6.006233333333333
4.3453
3.2305
6.4082
2.7005166666666667
7.918316666666667
8.376033333333334
59.955400000000004
8.2689
6.221166666666666
12.969116666666668
27.121816666666668
3.6133666666666664
22.62675
7.340816666666667
5.2572
7.812333333333333
4.906516666666667
21.453733333333332
2.28715
9.146916666666668
7.4746
8.6842
9.671216666666668
10.596016666666666
4.763983333333333
9.1575
2.534883333333333
20.228616666666667
15.491266666666666
29.9048
14.912416666666667
5.945583333333333
7.125166666666667
17.520933333333335
10.99135
8.976966666666668
18.074816666666667
4.8431999999999995
1.4517
22.821516666666664
32.10543333333333
19.7027
15.155883333333332
5.734433333333333
2.947883333333333
59.296483333333335
7.947583333333333
22.30366666666667
16.025866666666666
8.612400000000001
3.21
5.304066666666667
9.259366666666667
13.852683333333333
6.467683333333333
3.399583333333333
3.1551666666666667
41.496766666666666
10.311783333333333
8.74605
2.1317333333333335
14.195716666666668
5.485683333333333
16.98455
6.596433333333334
18.676966666666665
8.546783333333334
5.09595
6.6897
16.303383333333333
11.338316666666666
9.532816666666667
13.180216666666666
6.303283333333334
8.462916666666667
5.476883333333333
4.06405
20.9099
3.5391
7.30805
18.2985
28.3829
5.322216666666667
10.513399999999999
61.225683333333336
1.9885333333333333
9.565016666666667
5.124016666666666
48.662666666666674
5.836533333333334
7.015566666666667
14.061883333333332
5.36005
6.183216666666667
10.248899999999999
15.237150000000002
30.700499999999998
25.151833333333332
4.176816666666666
14.109516666666668
6.823283333333333
13.733483333333334
26.936283333333332
6.798900000000001
4.8746833333333335
5.5333499999999995
19.378316666666667
5.33395
3.7430166666666667
41.631766666666664
7.8671999999999995
5.670583333333334
29.748066666666666
19.871333333333332
10.965499999999999
3.2343166666666665
1.4455666666666667
3.57555
4.197683333333333
3.8409666666666666
48.19195
1.9778666666666667
3.9119
6.836366666666667
4.8421666666666665
3.38395
26.72285
7.856733333333334
4.166033333333333
35.1155
14.2483
2.540433333333333
10.743783333333333
16.116833333333332
22.05248333333333
10.430200000000001
15.841516666666667
7.771316666666666
6.513316666666666
15.625516666666666
7.158133333333334
7.378616666666667
2.7957833333333335
8.3362
19.02675
4.239949999999999
7.377866666666667
10.876866666666666
5.555916666666667
5.630783333333333
20.896966666666668
8.963933333333333
3.91825
25.590766666666664
2.10645
4.05525
10.578633333333332
4.556116666666667
7.178516666666667
3.6582333333333334
22.851283333333335
5.206566666666666
1.9968000000000001
13.714733333333333
18.911416666666664
6.7979
14.54265
30.44431666666667
5.211283333333333
8.04605
15.439366666666666
4.607483333333334
8.63975
16.18085
38.36586666666667
8.5435
10.577633333333333
7.2570500000000004
33.939683333333335
6.22475
10.724316666666665
8.410433333333334
13.910449999999999
5.3306000000000004
24.044833333333333
2.5746166666666666
50.33461666666667
41.732216666666666
38.742066666666666
8.062183333333333
4.25055
10.651733333333334
5.635683333333334
8.063799999999999
12.158333333333333
11.952166666666667
15.136783333333334
8.078966666666666
35.83358333333333
2.5324999999999998
10.872866666666665
1.9477
17.047666666666668
38.447649999999996
6.00855
25.4696
6.789
14.33405
3.7121
9.76735
3.0367
19.94546666666667
3.9915000000000003
5.799283333333333
1.1917499999999999
25.861449999999998
5.0602833333333335
42.10574999999999
1.50255
4.201533333333334
4.472483333333333
8.405516666666667
10.152283333333333
14.67225
7.2084
20.114583333333332
6.812749999999999
10.011816666666666
41.82178333333333
8.255433333333334
10.05245
9.356666666666666
2.36045
5.375583333333334
6.6716
5.937316666666666
7.319216666666667
9.10075
1.7215166666666666
2.87495
12.301666666666668
9.696616666666667
54.64376666666667
15.716366666666666
40.70036666666667
27.578683333333334
3.81725
18.480633333333333
19.883883333333333
4.595866666666667
10.013083333333332
3.487416666666667
7.946266666666667
9.532366666666666
11.444266666666666
23.220783333333333
4.324866666666667
6.685666666666666
8.876533333333333
4.819649999999999
32.52415
4.139016666666667
6.162333333333334
44.82256666666667
23.87046666666667
5.071916666666667
6.143383333333333
2.5866166666666666
8.796716666666667
9.796483333333333
12.790799999999999
12.721133333333334
8.390083333333333
3.653233333333333
4.863783333333333
6.6128833333333334
11.966416666666667
5.0641
8.065383333333333
9.387333333333334
19.628899999999998
15.842933333333333
15.670566666666668
22.273333333333333
8.06695
6.8653
17.615166666666667
8.977566666666666
11.048966666666667
28.582033333333335
7.6509833333333335
4.115916666666667
4.591333333333334
2.89745
14.206883333333334
14.399116666666666
21.917733333333334
13.7011
4.5647
4.9218
5.153216666666666
10.231433333333333
8.788133333333333
12.1709
4.908733333333333
5.867916666666667
5.22595
2.5455666666666668
19.06253333333333
33.75828333333333
1.0163
36.342650000000006
9.559283333333333
14.834733333333332
6.687233333333333
8.290033333333334
8.968416666666666
12.829966666666667
4.655083333333334
14.87545
28.32156666666667
13.858683333333333
1.6940666666666668
8.161666666666667
12.63325
11.479383333333335
10.769766666666667
5.94085
8.74405
11.7282
4.539333333333333
9.845833333333333
12.157083333333333
15.93625
6.478266666666667
11.6615
8.7678
13.328966666666668
1.8373166666666667
5.4875
12.995733333333334
4.082533333333333
25.4282
9.76925
9.915683333333334
7.972083333333333
14.335916666666666
12.4677
9.768016666666666
11.334216666666666
13.425183333333333
7.478
6.69015
26.42461666666667
1.0615333333333334
16.413316666666667
11.901233333333332
4.7282166666666665
61.40196666666667
8.638233333333334
16.567683333333335
11.511116666666668
3.6346333333333334
4.30485
4.370466666666667
10.699683333333333
16.03465
7.338916666666666
6.027783333333333
7.1101
27.8325
1.41385
38.489866666666664
6.09205
8.63815
8.712083333333334
3.0852333333333335
11.6367
4.821533333333333
10.45545
23.643716666666666
12.934666666666667
3.837683333333333
20.482133333333334
3.5756666666666663
17.631899999999998
13.089
26.561883333333334
13.648116666666665
14.72925
5.8248
6.852483333333334
31.97145
13.641366666666666
9.650883333333333
23.973216666666666
10.390133333333333
26.058483333333335
14.5426
21.13113333333333
6.606916666666667
10.038333333333332
10.257783333333332
8.233116666666668
14.508316666666667
2.8367166666666668
18.71415
22.82991666666667
7.0709
6.878150000000001
3.9996500000000004
5.95695
8.660683333333333
3.322216666666667
8.18775
1.69145
11.920983333333334
8.903466666666667
7.0802000000000005
1.4122999999999999
10.22635
23.183699999999998
10.038616666666666
14.128833333333334
4.650466666666667
12.941333333333334
11.845266666666667
6.08135
4.782766666666666
25.52263333333333
15.2628
17.667716666666667
5.3778999999999995
13.364933333333333
40.42178333333333
5.488866666666667
6.240466666666666
9.369
32.94376666666667
8.472233333333334
48.155433333333335
1.4658
3.8190999999999997
11.54575
4.0176
4.162533333333333
7.632016666666667
10.449283333333334
6.0121
5.870583333333333
3.26305
13.380266666666667
4.8545
23.945733333333333
38.31681666666667
8.519733333333333
6.5411
5.273666666666667
4.4990499999999995
25.867466666666665
5.219033333333333
27.403616666666668
11.30855
14.579833333333333
13.297699999999999
4.287733333333334
7.24595
18.65873333333333
9.763283333333334
64.49695
14.805966666666666
30.75336666666667
5.484883333333333
7.535283333333334
23.44515
22.155733333333334
3.4534000000000002
2.2719
11.579783333333333
8.4182
7.742466666666667
25.056216666666668
22.5224
30.69783333333333
2.5179
8.013883333333334
5.854550000000001
6.194366666666666
42.8735
1.4043666666666668
3.231133333333333
9.868716666666668
11.056683333333332
24.241983333333334
3.5183000000000004
5.1195
7.8050999999999995
8.798133333333334
23.340700000000002
12.475
15.852033333333333
4.606916666666667
8.00585
8.817816666666666
4.523316666666667
9.79905
5.049433333333334
1.3850833333333334
2.272866666666667
5.741633333333334
5.374183333333334
4.499350000000001
10.029733333333333
4.0379499999999995
5.7718
7.9477
61.440266666666666
25.106616666666664
15.792066666666667
2.2724166666666665
7.6858
26.10755
5.3204166666666675
10.7809
5.954816666666667
21.334049999999998
36.69583333333333
2.571483333333333
8.120716666666667
10.678650000000001
12.758866666666668
3.0656833333333333
19.05136666666667
9.490350000000001
15.92385
1.78095
8.93445
2.47665
5.853883333333333
15.3532
15.039933333333332
18.378233333333334
1.27675
21.862216666666665
12.6403
13.017933333333334
25.419449999999998
6.04715
5.5989
14.688516666666667
32.22265
6.025083333333333
1.87815
6.330633333333334
3.9840500000000003
7.272416666666667
26.571916666666667
7.450833333333334
